first_name,last_name,email,title,company,industry,company_size,notes,trigger,website,linkedin_summary
Maya,Okafor,maya@northrowagency.com,Founder & CEO,Northrow Agency,Marketing,12,Runs discovery calls personally; admits follow-up is the gap.,Posted on LinkedIn about losing two warm deals last month,northrowagency.com,Founder of a B2B marketing agency. Frequently posts about outbound and pipeline hygiene.
Daniel,Pereira,daniel@spruce-studio.co,Managing Director,Spruce Studio,Brand & Design,18,Said on a panel: "we never run out of leads, we run out of follow-up.",Hired their first ops lead 3 weeks ago,spruce-studio.co,Agency MD who scaled from 4 to 18 people in two years. Posts about systems.
Priya,Krishnan,priya@altitude.partners,Head of Operations,Altitude Partners,Growth Consulting,9,Focused on tightening RevOps; vendor fatigue mentioned in last podcast.,Job posting for "RevOps coordinator",altitude.partners,Ops generalist; previously at two SaaS companies. Cares about clean workflows.
Theo,Lambert,theo@helmoutbound.com,Solo Consultant,Helm Outbound,Outbound Strategy,1,Skeptical of AI; writes a Substack on cold email being a craft.,Substack post: "Why I distrust most AI sales tools",helmoutbound.com,Independent consultant. Bookings come from referrals; runs his own discovery calls.
Hana,Bertrand,hana@formfactor.co,Studio Manager,Formfactor,Product Design,22,Manages PM for the founder; ops-minded; allergic to bloat.,Tweet about cancelling 3 SaaS subscriptions in a week,formfactor.co,Studio manager with a PM background. Optimizes the founder's day.
Liam,O'Connell,liam@northbankcreative.com,Founder,Northbank Creative,Branding,7,Two missed warm deals last quarter; mentioned in a Slack community.,Slack post: "anyone tried to systemize follow-ups?",northbankcreative.com,Founder of a 7-person branding agency. Hands-on with sales.
Zara,Nasser,zara@cohortlabs.io,COO,Cohort Labs,Growth Marketing,15,Wants pipeline recovery without adding headcount.,Quarterly OKR doc leaked in newsletter mentions "follow-up as #1 leak",cohortlabs.io,COO at a growth agency. Talks about leverage and systems on LinkedIn.
Marcus,Rendon,marcus@verdant-ops.com,Founder,Verdant Ops,Ecommerce Ops,11,"Burned by an AI cold-email tool last year; demanded ""human review"" workflows.",Wrote a long LinkedIn post titled "Where AI sales tools lose me",verdant-ops.com,"Founder; previously head of CX at a DTC brand. Vocal about ""approve before send"" workflows."
Aisling,Murphy,aisling@deltabranch.co,Operations Lead,Delta Branch,Performance Marketing,14,Has a long list of tools they refuse to add until current ones earn their keep.,Comment on a thread about "every ops person's tool graveyard",deltabranch.co,"Operations lead with strong opinions about ""no new tools without retiring one""."
Jonas,Weber,jonas@quietcraftstudio.com,Founder,Quietcraft Studio,Web & Brand,6,Ran an internal experiment trying to script their own follow-ups.,Github repo for "follow-up-bot.py" hasn't been touched in 60 days,quietcraftstudio.com,Technical founder. Tries to build before buy. Currently wearing too many hats.
Renee,Bautista,renee@stackmotive.co,Head of RevOps,Stackmotive,Demand Gen,20,Champions clean process; flagged "drafts only, never auto-send" as a hard rule.,Talk at RevOps Co-op: "human-in-the-loop or it doesn't ship",stackmotive.co,RevOps lead known for high process discipline. Skeptical of black-box automation.
Eli,Donovan,eli@brightaxis.io,VP Marketing,Brightaxis,Performance Marketing,17,Buying power confirmed; said "we'd consider this if it works with HubSpot".,Posted about migrating to HubSpot 2 months ago,brightaxis.io,Marketing VP who leans on systems and tooling. Open to vendors that integrate cleanly.
Sofia,Marenghi,sofia@laneeleven.com,Founder,Lane Eleven,B2B Content,8,Said on a podcast: "I forget the second follow-up every time.",Podcast clip on follow-up being her #1 weak spot,laneeleven.com,Founder of a content-led agency. Vocal about being the bottleneck.
Tomasz,Kaminski,tomasz@signalboost.studio,Operations Manager,Signalboost Studio,Growth Marketing,13,Trialled three sales tools last year; abandoned all of them.,Internal Notion doc leaked: "tools that didn't stick" lists 4 vendors,signalboost.studio,Operations manager focused on cleaning up tool sprawl.
Hannah,Kowalski,hannah@frontline-mark.com,EA to CEO,Frontline Mark,Outbound Agency,30,Schedules CEO; will forward only if relevance is obvious.,Calendar shows back-to-back gatekeeping role,frontline-mark.com,Executive assistant. Routes vendor outreach. Hates vague pitches.
Owen,Reilly,owen@mintbridge.studio,Studio Owner,Mintbridge Studio,Branding,10,Active Snov.io user; mentioned switching cost concerns.,LinkedIn post praising current outbound stack,mintbridge.studio,Owner of a branding studio. Already using a competing outbound stack.
Camille,Trujillo,camille@parallel-grow.co,Director of Marketing,Parallel Grow,Demand Gen,19,"Said ""ping me in Q3"" to a similar tool 4 months ago.",Q3 planning announced; budget freeze through end of quarter,parallel-grow.co,Marketing director at a growth agency. Plans on quarterly cycles.
Imani,Carter,imani@laddercreative.com,Head of Sales,Ladder Creative,Creative Services,16,Volunteered budget gripes in a community AMA.,AMA quote: "we need to do more with the budget we have",laddercreative.com,Sales lead with strong cost-discipline. Will push back on per-seat pricing.
Felix,Andersen,felix@cinderblock-co.com,Founder,Cinderblock & Co,Product Studio,5,Talks about trust and approvals before automation.,Twitter thread on "automation that earns trust slowly",cinderblock-co.com,Founder of a small product studio. Big on craft and human review.
Noor,El-Amin,noor@oakbridgestudios.com,COO,Oakbridge Studios,Brand Strategy,21,Tool-fatigued; said "no new tools until current ones earn their keep" twice this month.,Quarterly all-hands deck slide titled "tool freeze",oakbridgestudios.com,"COO at a brand studio. Vocal advocate of ""less stack, more output""."
Greta,Holm,greta@piercehill.agency,Managing Partner,Piercehill,Digital Agency,24,Hands-on with sales; uses the calendar herself.,Recent hire posted onboarding excitement,piercehill.agency,Managing partner who runs sales personally. Time-poor.
Cyrus,Patel,cyrus@beaconmarket.co,Founder,Beacon Market,Performance Marketing,4,Solo-ish founder still running every call.,LinkedIn post about wearing 9 hats this week,beaconmarket.co,"Founder of a tiny performance agency. Solo seller; ""too busy to follow up""."
Adira,Levin,adira@stratamotive.co,Director of Operations,Stratamotive,RevOps Consulting,28,Drove a recent migration off a marketing automation suite.,Press release: switched email vendor 6 weeks ago,stratamotive.co,Ops director with vendor-switching scars. Approves slowly.
Brandon,Kim,brandon@pivotal-arc.io,Head of Growth,Pivotal Arc,B2B SaaS Consulting,18,Moved to a competitor 9 months ago; under contract until next year.,Public case study with competing vendor,pivotal-arc.io,"Growth lead. Locked into a 12-month contract with a competing tool."
Maeve,Sullivan,maeve@linchpinstudio.com,Founder,Linchpin Studio,Creative Strategy,7,Mentioned interest but flagged Q3 timing on a recent call,Recap email saying "let's revisit in 6-8 weeks",linchpinstudio.com,Founder who liked the pitch but is heads-down on a launch this quarter.
